site_id,methane_flux,risk_score,scan_time
SITE_0,1154,22,2026-07-14 17:59:19.396874
SITE_1,1715,12,2026-07-14 17:59:19.396889
SITE_2,735,8,2026-07-14 17:59:19.396893
SITE_3,555,38,2026-07-14 17:59:19.396900
SITE_4,1762,22,2026-07-14 17:59:19.396905
SITE_5,1406,27,2026-07-14 17:59:19.396908
SITE_6,447,5,2026-07-14 17:59:19.396911
SITE_7,321,31,2026-07-14 17:59:19.396916
SITE_8,1153,18,2026-07-14 17:59:19.396919
SITE_9,981,58,2026-07-14 17:59:19.396922
SITE_10,741,29,2026-07-14 17:59:19.396925
SITE_11,413,29,2026-07-14 17:59:19.396927
SITE_12,1028,42,2026-07-14 17:59:19.396930
SITE_13,1913,97,2026-07-14 17:59:19.396932
SITE_14,1918,45,2026-07-14 17:59:19.396935
SITE_15,764,3,2026-07-14 17:59:19.396937
SITE_16,376,57,2026-07-14 17:59:19.396940
SITE_17,1554,53,2026-07-14 17:59:19.396942
SITE_18,832,68,2026-07-14 17:59:19.396945
SITE_19,642,71,2026-07-14 17:59:19.396947
